meeting,meeting_name,date,race_number,venue,track,course,distance,distance_num,race_class,race_class_label,race_class_num,field_size,horse_number,horse_name,horse_id,jockey,trainer,finish_pos,is_win,is_top3,is_top4,barrier,weight,weight_carried,days_since_last,base_rating,final_rating,starts,wins,hk_starts,is_debut,is_import,is_foreign_runner,current_live_recomputed_ability,card_age,card_rating,card_rating_change,card_declared_bodyweight,card_priority_rank,card_has_claim,card_claim_lbs,card_gear_count,card_gear_first_time,card_gear_tt,card_gear_cp,card_gear_blinkers,last6_runs,last6_mean_finish,last6_best_finish,last6_worst_finish,last6_top3_count,last6_top5_count,current_live_ability,current_live_rank,current_live_rank_score,current_live_grade,current_live_model_pick_status,stored_feature_score_count,stored_matrix_score_count,season_starts,season_wins,season_seconds,season_thirds,same_distance_starts,same_distance_wins,same_distance_seconds,same_distance_thirds,same_venue_distance_starts,same_venue_distance_wins,same_venue_distance_seconds,same_venue_distance_thirds,tw_entries_count,tw_gallop_count,tw_flags_count,tw_confidence_high,tw_confidence_low,tw_jockey_present,tw_mode_barrier_trial,raw_formline_higher_win_count,raw_formline_same_win_count,raw_formline_lower_win_count,raw_l400,raw_finish_time_adj,raw_total_starts,raw_total_wins,raw_last_margin,raw_last_finish,raw_weight_trend_span,flag_best_distance_match,flag_best_distance_unproven,flag_engine_progressive,flag_engine_steady,flag_engine_fastslow,flag_running_style_front,flag_running_style_back,flag_draw_good,flag_draw_bad,flag_position_up,flag_position_down,flag_finish_competitive,flag_finish_slow,flag_energy_up,flag_energy_down,flag_l400_up,flag_l400_down,flag_trackwork_slowing,flag_medical_issue,flag_margin_narrowing,flag_margin_widening,flag_scenario_drop_class,flag_scenario_hot_pace,flag_hidden_form,flag_forgiveness,flag_track_bias_positive,flag_track_bias_negative,trend_forensic_wave,prior_combo_starts,prior_combo_win_rate,prior_combo_place_rate,prior_combo_roi,prior_jockey_cd_starts,prior_jockey_cd_win_rate,prior_jockey_cd_place_rate,prior_jockey_cd_roi,prior_trainer_cd_starts,prior_trainer_cd_win_rate,prior_trainer_cd_place_rate,prior_trainer_cd_roi,prior_class_distance_starts,prior_class_distance_win_rate,prior_class_distance_place_rate,prior_class_distance_roi,prior_draw_class_starts,prior_draw_class_win_rate,prior_draw_class_place_rate,prior_draw_class_roi,prior_weight_class_starts,prior_weight_class_win_rate,prior_weight_class_place_rate,prior_weight_class_roi,prior_rest_bucket_starts,prior_rest_bucket_win_rate,prior_rest_bucket_place_rate,prior_rest_bucket_roi,prior_runstyle_cd_starts,prior_runstyle_cd_win_rate,prior_runstyle_cd_place_rate,prior_runstyle_cd_roi,prior_horse_cd_starts,prior_horse_cd_win_rate,prior_horse_cd_place_rate,prior_horse_cd_roi,prior_horse_rest_starts,prior_horse_rest_win_rate,prior_horse_rest_place_rate,prior_horse_rest_roi,prior_horse_style_starts,prior_horse_style_win_rate,prior_horse_style_place_rate,prior_horse_style_roi,prior_combo_place_edge,prior_combo_win_edge,prior_jockey_cd_place_edge,prior_jockey_cd_win_edge,prior_trainer_cd_place_edge,prior_trainer_cd_win_edge,prior_draw_class_place_edge,prior_draw_class_win_edge,prior_weight_class_place_edge,prior_weight_class_win_edge,prior_rest_bucket_place_edge,prior_rest_bucket_win_edge,prior_runstyle_cd_place_edge,prior_runstyle_cd_win_edge,prior_horse_cd_place_edge,prior_horse_cd_win_edge,prior_horse_rest_place_edge,prior_horse_rest_win_edge,prior_horse_style_place_edge,prior_horse_style_win_edge,feat_form_score,feat_speed_score,feat_class_score,feat_jockey_score,feat_trainer_score,feat_draw_score,feat_distance_score,feat_track_going_score,feat_weight_score,feat_consistency_score,feat_risk_score,feat_confidence_score,feat_formline_strength_score,feat_margin_trend_score,feat_same_distance_signal_score,feat_trackwork_trend_score,feat_race_shape_context_score,matrix_stability,matrix_sectional,matrix_race_shape,matrix_trainer_signal,matrix_horse_health,matrix_form_line,matrix_class_advantage
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,7,沙田,Turf,C+3,1200,1200.0,第四班,Unknown,,12,5,添開心,H203,艾兆禮,伍鵬志,1,1,1,1,2,130.0,130.0,21.0,,,57.0,5.0,57.0,0,0,0,66.98,6.0,54.0,-2.0,1207.0,2.0,0,0.0,2.0,1,0,0,1,6,6.8333,2.0,10.0,2,2,64.62,5,64.62,B-,NO_PICK,12,7,0.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,4.0,1.0,0,0,0,0,5.0,3.0,0.0,22.98,0.98,57.0,5.0,5.0,10.0,,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,95.0,11.6,25.3,0.0,103.0,5.83,24.27,-72.14,89.0,2.25,11.24,-78.2,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,761.0,4.6,15.51,0.0,,,,,6.0,0.0,16.67,-100.0,6.0,0.0,16.67,0.0,,,,,,,,,,,,,,,,,,,,,46.05,55.81,67.57,75.0,75.0,75.0,60.0,60.0,64.0,50.08,72.0,83.0,96.0,48.0,54.0,71.6,67.88,50.22,52.28,67.88,75.0,70.3,96.0,66.68
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,7,沙田,Turf,C+3,1200,1200.0,第四班,Unknown,,12,6,老鼠斑,L233,潘頓,沈集成,3,0,1,1,8,128.0,128.0,17.0,,,15.0,0.0,15.0,0,0,0,69.81,3.0,52.0,0.0,1016.0,1.5,0,0.0,2.0,0,1,0,1,4,5.0,2.0,8.0,2,2,69.56,2,69.56,B,NO_PICK,12,7,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,40.0,3.0,3.0,0,0,0,0,,,,22.94,0.13,15.0,0.0,3.0,2.0,,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,26.0,26.9,38.5,0.0,109.0,27.52,54.13,-34.5,88.0,9.09,25.0,-54.55,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,432.0,13.89,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,66.76,68.0,87.2,76.8,65.0,72.0,60.0,64.0,67.0,72.0,83.0,78.0,60.0,72.0,74.2,62.53,67.72,64.39,62.53,82.52,70.3,78.0,67.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,7,沙田,Turf,C+3,1200,1200.0,第四班,Unknown,,12,7,精益時代,L297,周俊樂,游達榮,4,0,0,1,12,126.0,126.0,0.0,,,0.0,0.0,0.0,1,0,0,59.38,3.0,52.0,,1018.0,1.0,1,2.0,1.0,1,0,0,1,0,,,,0,0,62.61,6,62.61,C+,NO_PICK,12,7,,,,,,,,,,,,,39.0,2.0,1.0,0,0,0,0,,,,,,0.0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,64.0,6.25,18.75,-53.12,44.0,9.09,18.18,-44.32,,,,,,,,,42.0,7.14,21.43,0.0,1818.0,7.21,23.93,0.0,576.0,8.51,27.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60.0,60.0,62.2,61.8,49.06,58.0,60.0,64.0,65.0,69.0,63.23,60.0,60.0,60.0,50.74,53.98,61.07,60.0,53.98,62.02,66.67,60.0,61.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,7,沙田,Turf,C+3,1200,1200.0,第四班,Unknown,,12,8,擅搏,L177,奧爾民,賀賢,5,0,0,0,5,128.0,128.0,0.0,,,3.0,0.0,3.0,0,0,0,61.64,3.0,52.0,0.0,1026.0,1.5,0,0.0,1.0,1,0,0,1,1,9.0,9.0,9.0,0,0,61.57,9,61.57,C+,NO_PICK,12,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,3.0,0,0,0,0,,,,22.83,,3.0,0.0,3.0,9.0,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0,0.0,22.2,0.0,41.0,9.76,24.39,-33.66,87.0,8.05,24.14,-64.6,,,,,,,,,,,,,1818.0,7.21,23.93,0.0,576.0,8.51,27.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,64.05,54.0,60.0,60.0,65.0,56.0,60.0,64.0,58.0,75.0,83.0,78.0,60.0,58.0,73.0,62.75,50.5,62.63,62.75,60.0,71.95,78.0,56.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,7,沙田,Turf,C+3,1200,1200.0,第四班,Unknown,,12,9,桃花俊,L066,金誠剛,鄭俊偉,9,0,0,0,11,124.0,124.0,56.0,,,11.0,0.0,11.0,0,0,0,55.28,3.0,48.0,-2.0,1150.0,1.5,0,0.0,1.0,0,0,0,1,3,11.0,9.0,13.0,0,0,55.47,12,55.47,C-,NO_PICK,12,7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,26.0,4.0,1.0,0,0,0,0,2.0,4.0,0.0,24.65,2.3,11.0,0.0,13.0,13.0,,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,,,,,5.0,0.0,20.0,-100.0,57.0,8.77,26.32,21.05,,,,,,,,,42.0,7.14,21.43,0.0,2008.0,8.02,24.7,0.0,432.0,13.89,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,44.15,58.45,58.9,59.1,49.06,54.0,60.0,64.0,43.92,56.0,78.0,96.0,48.0,54.0,50.89,49.12,42.66,44.7,49.12,58.99,61.0,96.0,59.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,7,沙田,Turf,C+3,1200,1200.0,第四班,Unknown,,12,10,鋁主角,L319,楊明綸,大衛希斯,7,0,0,0,7,124.0,124.0,32.0,,,10.0,0.0,10.0,0,0,0,62.46,3.0,48.0,-2.0,1176.0,1.5,0,0.0,1.0,0,0,0,0,3,10.6667,9.0,12.0,0,0,61.39,10,61.39,C+,NO_PICK,12,7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,39.0,5.0,1.0,0,0,0,0,0.0,2.0,0.0,23.21,0.72,10.0,0.0,4.0,9.0,3.0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,66.0,3.0,9.1,0.0,78.0,5.13,15.38,-54.74,123.0,11.38,25.2,-50.57,,,,,,,,,42.0,7.14,21.43,0.0,2008.0,8.02,24.7,0.0,432.0,13.89,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,60.52,58.45,58.9,74.1,65.0,66.0,60.0,64.0,46.16,74.0,83.0,80.0,60.0,54.0,50.99,62.9,43.56,60.34,62.9,65.74,71.4,80.0,59.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,7,沙田,Turf,C+3,1200,1200.0,第四班,Unknown,,12,11,安定神駒,L059,蔡明紹,廖康銘,6,0,0,0,9,121.0,121.0,18.0,,,21.0,0.0,21.0,0,0,0,60.0,4.0,45.0,-2.0,1119.0,2.0,0,0.0,2.0,0,1,0,1,6,7.8333,3.0,12.0,1,2,60.59,11,60.59,C+,NO_PICK,12,7,0.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,43.0,4.0,1.0,0,0,0,0,2.0,1.0,0.0,23.53,0.85,21.0,0.0,5.0,4.0,29.0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,35.0,11.4,45.7,0.0,95.0,3.16,17.89,-15.05,88.0,4.55,22.73,-30.8,,,,,,,,,42.0,7.14,21.43,0.0,4684.0,9.18,26.35,0.0,432.0,13.89,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.02,52.82,73.12,62.2,71.8,49.06,72.0,60.0,64.0,47.54,71.0,83.0,85.0,48.0,72.0,64.95,50.18,51.02,50.33,50.18,66.52,69.75,85.0,70.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,7,沙田,Turf,C+3,1200,1200.0,第四班,Unknown,,12,12,同喜,J403,希威森,韋達,2,0,1,1,1,120.0,120.0,21.0,,,40.0,1.0,40.0,0,0,0,68.05,5.0,44.0,0.0,1095.0,1.5,0,0.0,1.0,0,0,1,0,6,4.6667,2.0,12.0,3,5,68.13,3,68.13,B,NO_PICK,12,7,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,55.0,2.0,1.0,0,0,0,0,1.0,0.0,0.0,24.33,1.19,40.0,1.0,7.0,12.0,11.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79.0,6.3,22.8,0.0,88.0,3.41,19.32,-70.91,73.0,2.74,16.44,-77.4,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,432.0,13.89,36.11,0.0,5.0,0.0,20.0,-100.0,8.0,0.0,12.5,-100.0,7.0,0.0,14.29,0.0,,,,,,,,,,,,,,,,,,,,,61.56,67.0,77.51,58.9,74.1,75.0,72.0,60.0,70.0,62.54,76.0,83.0,81.0,60.0,72.0,64.5,69.6,62.25,59.55,69.6,65.74,74.6,81.0,75.63
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,8,沙田,Turf,C+3,1800,1800.0,第四班,Unknown,,14,1,妙算強人,K577,奧爾民,桂福特,14,0,0,0,3,135.0,135.0,38.0,,,14.0,0.0,14.0,0,0,0,60.48,4.0,59.0,-2.0,1164.0,1.0,0,0.0,1.0,0,0,0,0,4,9.5,4.0,12.0,0,1,57.76,14,57.76,C,NO_PICK,12,7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,3.0,1.0,0,0,0,0,4.0,0.0,0.0,25.26,3.06,14.0,0.0,18.0,12.0,20.0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,,,,,10.0,0.0,10.0,-100.0,,,,,14.0,7.14,21.43,0.0,3.0,0.0,0.0,0.0,,,,,2008.0,8.02,24.7,0.0,69.0,14.49,33.33,0.0,,,,,,,,,,,,,,,-11.43,-7.14,,,-21.43,-7.14,,,3.27,0.88,11.9,7.35,,,,,,,43.2,42.62,58.45,60.0,60.0,75.0,66.0,60.0,54.0,42.47,70.0,83.0,96.0,48.0,54.0,49.74,69.58,43.56,43.7,69.58,60.0,65.7,96.0,57.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,8,沙田,Turf,C+3,1800,1800.0,第四班,Unknown,,14,2,紅衣醒目,K184,田泰安,羅富全,8,0,0,0,10,131.0,131.0,24.0,,,31.0,1.0,31.0,0,0,0,67.3,4.0,55.0,-1.0,1051.0,1.0,0,0.0,2.0,0,1,1,0,6,3.3333,3.0,4.0,4,6,68.65,1,68.65,B,NO_PICK,12,7,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,1.0,2.0,0,0,0,0,3.0,1.0,0.0,24.35,0.47,31.0,1.0,2.0,4.0,12.0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0,8.0,24.0,0.0,22.0,9.09,22.73,-17.73,19.0,0.0,0.0,-100.0,14.0,7.14,21.43,0.0,5.0,0.0,0.0,0.0,,,,,4684.0,9.18,26.35,0.0,69.0,14.49,33.33,0.0,,,,,3.0,33.33,33.33,83.33,,,,,2.57,0.86,1.3,1.95,-21.43,-7.14,-21.43,-7.14,,,4.92,2.04,11.9,7.35,,,11.9,26.19,,,67.65,64.07,77.51,77.9,79.1,49.06,72.0,60.0,64.0,74.33,75.0,83.0,86.0,60.0,60.0,62.65,54.07,69.82,57.65,54.07,78.44,71.95,86.0,74.13
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,8,沙田,Turf,C+3,1800,1800.0,第四班,Unknown,,14,3,創科群英,K319,周俊樂,游達榮,3,0,1,1,13,126.0,126.0,28.0,,,28.0,1.0,28.0,0,0,0,59.5,4.0,52.0,-1.0,1140.0,1.5,1,2.0,2.0,0,1,0,1,6,5.6667,1.0,11.0,2,2,62.0,10,62.0,C+,NO_PICK,12,7,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,1.0,0,0,0,0,2.0,1.0,0.0,22.71,0.77,28.0,1.0,4.0,6.0,31.0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,8.0,0.0,25.0,-100.0,13.0,0.0,0.0,-100.0,14.0,7.14,21.43,0.0,5.0,0.0,0.0,0.0,42.0,7.14,21.43,0.0,4684.0,9.18,26.35,0.0,69.0,14.49,33.33,0.0,,,,,,,,,,,,,-21.43,-7.14,3.57,-7.14,-21.43,-7.14,-21.43,-7.14,0.0,0.0,4.92,2.04,11.9,7.35,,,,,,,49.8,55.81,69.12,64.2,61.8,49.06,56.0,60.0,64.0,57.1,70.0,83.0,85.0,48.0,58.0,69.75,50.08,54.71,52.28,50.08,63.12,69.2,85.0,67.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,8,沙田,Turf,C+3,1800,1800.0,第四班,Unknown,,14,4,智多多寶,K387,霍宏聲,廖康銘,5,0,0,0,2,128.0,128.0,67.0,,,31.0,0.0,31.0,0,0,0,63.62,4.0,52.0,-2.0,1090.0,1.0,0,0.0,1.0,0,0,0,1,6,9.1667,8.0,12.0,0,0,60.93,12,60.93,C+,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,32.0,2.0,3.0,0,0,0,0,0.0,2.0,0.0,23.49,0.98,31.0,0.0,5.0,9.0,16.0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,149.0,8.1,27.5,0.0,12.0,8.33,33.33,-18.33,11.0,9.09,27.27,9.09,14.0,7.14,21.43,0.0,3.0,0.0,0.0,0.0,,,,,233.0,5.15,18.88,0.0,69.0,14.49,33.33,0.0,,,,,,,,,,,,,6.07,0.96,11.9,1.19,5.84,1.95,-21.43,-7.14,,,-2.55,-1.99,11.9,7.35,,,,,,,40.0,51.29,63.57,60.0,70.0,75.0,54.0,60.0,64.0,51.9,72.5,83.0,80.0,48.0,54.0,73.9,69.28,48.15,54.34,69.28,64.5,70.58,80.0,63.68
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,8,沙田,Turf,C+3,1800,1800.0,第四班,Unknown,,14,5,佳福駒,G230,蔡明紹,文家良,12,0,0,0,9,125.0,125.0,35.0,,,52.0,4.0,52.0,0,0,0,59.08,7.0,49.0,-2.0,1223.0,1.0,0,0.0,2.0,0,1,0,1,6,7.0,1.0,11.0,1,3,59.7,13,59.7,C,NO_PICK,12,7,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,0,0,0,0,2.0,3.0,0.0,25.26,1.74,52.0,4.0,10.0,11.0,21.0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,39.0,7.7,23.1,0.0,17.0,0.0,35.29,-100.0,4.0,25.0,50.0,-12.5,14.0,7.14,21.43,0.0,3.0,33.33,66.67,0.0,42.0,7.14,21.43,0.0,2008.0,8.02,24.7,0.0,140.0,6.43,19.29,0.0,,,,,2.0,0.0,0.0,-100.0,3.0,0.0,0.0,0.0,1.67,0.56,13.86,-7.14,28.57,17.86,45.24,26.19,0.0,0.0,3.27,0.88,-2.14,-0.71,,,-21.43,-7.14,-21.43,-7.14,50.88,45.62,69.12,60.0,60.0,49.06,56.0,60.0,64.0,48.46,70.0,83.0,86.0,48.0,58.0,75.05,56.48,52.33,45.65,56.48,60.0,69.2,86.0,67.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,8,沙田,Turf,C+3,1800,1800.0,第四班,Unknown,,14,6,捷威,K547,何澤堯,姚本輝,1,1,1,1,4,125.0,125.0,29.0,,,23.0,0.0,23.0,0,0,0,69.52,3.0,49.0,2.0,1128.0,1.5,0,0.0,1.0,0,0,0,0,6,4.8333,2.0,8.0,1,5,67.38,3,67.38,B-,NO_PICK,12,7,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0,0,0,0,0,2.0,1.0,0.0,22.64,0.0,23.0,0.0,,2.0,28.0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,5.0,0.0,20.0,-100.0,20.0,5.0,10.0,-51.0,14.0,7.14,21.43,0.0,3.0,0.0,33.33,0.0,42.0,7.14,21.43,0.0,2008.0,8.02,24.7,0.0,140.0,6.43,19.29,0.0,,,,,,,,,,,,,-21.43,-7.14,-1.43,-7.14,-11.43,-2.14,11.9,-7.14,0.0,0.0,3.27,0.88,-2.14,-0.71,,,,,,,68.84,66.43,69.12,75.0,70.0,75.0,56.0,60.0,64.0,71.5,70.0,83.0,85.0,60.0,58.0,51.39,67.5,68.16,64.18,67.5,72.75,69.2,85.0,67.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,8,沙田,Turf,C+3,1800,1800.0,第四班,Unknown,,14,7,光明傳承,J215,潘明輝,葉楚航,10,0,0,0,8,124.0,124.0,6.0,,,43.0,2.0,43.0,0,0,0,62.33,6.0,48.0,-2.0,1113.0,1.0,0,0.0,2.0,0,0,0,1,6,7.6667,2.0,12.0,1,1,61.39,11,61.39,C+,NO_PICK,12,7,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,49.0,2.0,1.0,0,0,0,0,1.0,2.0,0.0,23.24,1.06,43.0,2.0,6.0,12.0,,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,27.0,7.4,25.9,0.0,18.0,0.0,11.11,-100.0,14.0,0.0,0.0,-100.0,14.0,7.14,21.43,0.0,3.0,33.33,66.67,0.0,42.0,7.14,21.43,0.0,1818.0,7.21,23.93,0.0,140.0,6.43,19.29,0.0,2.0,0.0,0.0,-100.0,4.0,0.0,0.0,-100.0,12.0,8.33,8.33,0.0,4.47,0.26,-10.32,-7.14,-21.43,-7.14,45.24,26.19,0.0,0.0,2.5,0.07,-2.14,-0.71,-21.43,-7.14,-21.43,-7.14,-13.1,1.19,43.67,54.29,67.57,70.0,60.0,65.0,60.0,60.0,64.0,47.04,64.0,83.0,83.0,48.0,54.0,49.44,64.75,45.6,51.29,64.75,65.5,65.9,83.0,66.68
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-07-04_ShaTin,2026-07-04_ShaTin,2026-07-04,8,沙田,Turf,C+3,1800,1800.0,第四班,Unknown,,14,8,飛躍星伴,L189,布浩榮,大衛希斯,11,0,0,0,11,124.0,124.0,18.0,,,28.0,1.0,28.0,0,0,0,64.68,4.0,48.0,6.0,1157.0,1.0,0,0.0,1.0,0,0,1,0,6,8.1667,1.0,12.0,1,1,64.73,9,64.73,B-,NO_PICK,12,7,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,6.0,3.0,0,0,0,0,0.0,2.0,0.0,24.0,0.0,28.0,1.0,,1.0,14.0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,21.0,19.05,28.57,25.24,14.0,7.14,21.43,0.0,5.0,0.0,0.0,0.0,42.0,7.14,21.43,0.0,4684.0,9.18,26.35,0.0,69.0,14.49,33.33,0.0,,,,,,,,,,,,,,,,,7.14,11.91,-21.43,-7.14,0.0,0.0,4.92,2.04,11.9,7.35,,,,,,,64.49,57.65,73.12,75.0,75.0,49.06,72.0,60.0,64.0,56.85,74.5,83.0,80.0,48.0,60.0,75.65,52.32,62.55,58.47,52.32,75.0,71.67,80.0,70.84
