meeting,meeting_name,date,race_number,venue,track,course,distance,distance_num,race_class,race_class_label,race_class_num,field_size,horse_number,horse_name,horse_id,jockey,trainer,finish_pos,is_win,is_top3,is_top4,barrier,weight,weight_carried,days_since_last,base_rating,final_rating,starts,wins,hk_starts,is_debut,is_import,current_live_recomputed_ability,card_age,card_rating,card_rating_change,card_declared_bodyweight,card_priority_rank,card_has_claim,card_claim_lbs,card_gear_count,card_gear_first_time,card_gear_tt,card_gear_cp,card_gear_blinkers,last6_runs,last6_mean_finish,last6_best_finish,last6_worst_finish,last6_top3_count,last6_top5_count,current_live_ability,current_live_rank,current_live_rank_score,current_live_grade,current_live_model_pick_status,stored_feature_score_count,stored_matrix_score_count,season_starts,season_wins,season_seconds,season_thirds,same_distance_starts,same_distance_wins,same_distance_seconds,same_distance_thirds,same_venue_distance_starts,same_venue_distance_wins,same_venue_distance_seconds,same_venue_distance_thirds,tw_entries_count,tw_gallop_count,tw_flags_count,tw_confidence_high,tw_confidence_low,tw_jockey_present,tw_mode_barrier_trial,raw_formline_higher_win_count,raw_formline_same_win_count,raw_formline_lower_win_count,raw_l400,raw_finish_time_adj,raw_total_starts,raw_total_wins,raw_last_margin,raw_last_finish,raw_weight_trend_span,flag_best_distance_match,flag_best_distance_unproven,flag_engine_progressive,flag_engine_steady,flag_engine_fastslow,flag_running_style_front,flag_running_style_back,flag_draw_good,flag_draw_bad,flag_position_up,flag_position_down,flag_finish_competitive,flag_finish_slow,flag_energy_up,flag_energy_down,flag_l400_up,flag_l400_down,flag_trackwork_slowing,flag_medical_issue,flag_margin_narrowing,flag_margin_widening,flag_scenario_drop_class,flag_scenario_hot_pace,flag_hidden_form,flag_forgiveness,flag_track_bias_positive,flag_track_bias_negative,trend_forensic_wave,prior_combo_starts,prior_combo_win_rate,prior_combo_place_rate,prior_combo_roi,prior_jockey_cd_starts,prior_jockey_cd_win_rate,prior_jockey_cd_place_rate,prior_jockey_cd_roi,prior_trainer_cd_starts,prior_trainer_cd_win_rate,prior_trainer_cd_place_rate,prior_trainer_cd_roi,prior_class_distance_starts,prior_class_distance_win_rate,prior_class_distance_place_rate,prior_class_distance_roi,prior_draw_class_starts,prior_draw_class_win_rate,prior_draw_class_place_rate,prior_draw_class_roi,prior_weight_class_starts,prior_weight_class_win_rate,prior_weight_class_place_rate,prior_weight_class_roi,prior_rest_bucket_starts,prior_rest_bucket_win_rate,prior_rest_bucket_place_rate,prior_rest_bucket_roi,prior_runstyle_cd_starts,prior_runstyle_cd_win_rate,prior_runstyle_cd_place_rate,prior_runstyle_cd_roi,prior_horse_cd_starts,prior_horse_cd_win_rate,prior_horse_cd_place_rate,prior_horse_cd_roi,prior_horse_rest_starts,prior_horse_rest_win_rate,prior_horse_rest_place_rate,prior_horse_rest_roi,prior_horse_style_starts,prior_horse_style_win_rate,prior_horse_style_place_rate,prior_horse_style_roi,prior_combo_place_edge,prior_combo_win_edge,prior_jockey_cd_place_edge,prior_jockey_cd_win_edge,prior_trainer_cd_place_edge,prior_trainer_cd_win_edge,prior_draw_class_place_edge,prior_draw_class_win_edge,prior_weight_class_place_edge,prior_weight_class_win_edge,prior_rest_bucket_place_edge,prior_rest_bucket_win_edge,prior_runstyle_cd_place_edge,prior_runstyle_cd_win_edge,prior_horse_cd_place_edge,prior_horse_cd_win_edge,prior_horse_rest_place_edge,prior_horse_rest_win_edge,prior_horse_style_place_edge,prior_horse_style_win_edge,feat_jockey_score,feat_trainer_score,feat_draw_score,feat_form_score,feat_speed_score,feat_class_score,feat_distance_score,feat_track_going_score,feat_weight_score,feat_consistency_score,feat_risk_score,feat_confidence_score,feat_formline_strength_score,feat_margin_trend_score,feat_same_distance_signal_score,feat_trackwork_trend_score,matrix_stability,matrix_sectional,matrix_race_shape,matrix_trainer_signal,matrix_horse_health,matrix_form_line,matrix_class_advantage
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,2,沙田,Turf,C+3,1000,1000.0,C4,Class 4,4.0,14,9,紅海旺,L098,周俊樂,文家良,7,0,0,0,2,125.0,125.0,0.0,,,3.0,0.0,3.0,0,0,59.5628,3.0,52.0,0.0,1114.0,1.0,1,2.0,2.0,1,1,0,0,1,14.0,14.0,14.0,0,0,58.98,14,58.98,C,NO_PICK,12,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,1.0,0,0,1,0,2.0,0.0,0.0,25.87,,3.0,0.0,17.0,14.0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,10.0,10.0,0.0,19.0,10.53,21.05,254.21,24.0,8.33,29.17,-33.75,218.0,7.34,22.02,0.0,47.0,4.26,12.77,0.0,1543.0,6.29,20.03,0.0,1818.0,7.21,23.93,0.0,154.0,7.79,26.62,0.0,,,,,,,,,,,,,-12.02,2.66,-0.97,3.19,7.15,0.99,-9.25,-3.08,-1.99,-1.05,1.91,-0.13,4.6,0.45,,,,,,,57.8492,60.9277,50.0,40.0,53.86,54.0,56.0,60.0,64.0,34.0,64.0,83.0,94.0,60.0,58.0,65.25,40.125,56.009,60.0,59.2346,65.9,94.0,56.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,2,沙田,Turf,C+3,1000,1000.0,C4,Class 4,4.0,14,10,致力之城,L210,艾道拿,大衛希斯,2,0,1,1,13,126.0,126.0,73.0,,,9.0,0.0,9.0,0,0,63.5059,3.0,51.0,1.0,1045.0,1.0,0,0.0,0.0,0,0,0,0,3,7.3333,3.0,10.0,1,1,69.73,3,69.73,B,NO_PICK,12,7,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,35.0,1.0,3.0,0,0,1,0,,,,23.24,0.13,9.0,0.0,3.0,3.0,,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.0,22.2,48.1,0.0,24.0,12.5,45.83,6.67,36.0,2.78,19.44,-90.0,218.0,7.34,22.02,0.0,75.0,6.67,28.0,0.0,1543.0,6.29,20.03,0.0,233.0,5.15,18.88,0.0,117.0,18.8,43.59,0.0,,,,,,,,,,,,,26.08,14.86,23.81,5.16,-2.58,-4.56,5.98,-0.67,-1.99,-1.05,-3.14,-2.19,21.57,11.46,,,,,,,62.4613,60.4789,77.45,59.0909,64.41,68.0,72.0,60.0,64.0,60.3922,70.0,83.0,78.0,60.0,72.0,63.5,60.0523,62.8665,60.0,61.5692,69.2,78.0,67.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,2,沙田,Turf,C+3,1000,1000.0,C4,Class 4,4.0,14,11,天寶威威,L296,蔡明紹,徐雨石,9,0,0,0,11,125.0,125.0,20.0,,,6.0,0.0,6.0,0,0,58.2104,3.0,50.0,-2.0,1228.0,1.0,0,0.0,2.0,1,1,0,1,2,9.0,6.0,12.0,0,0,59.89,13,59.89,C,NO_PICK,12,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,3.0,4.0,0,0,1,0,,,,24.19,2.04,6.0,0.0,12.0,12.0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,8.0,12.5,12.5,0.0,29.0,17.24,37.93,26.21,11.0,0.0,9.09,-100.0,218.0,7.34,22.02,0.0,75.0,6.67,28.0,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,154.0,7.79,26.62,0.0,,,,,,,,,,,,,-9.52,5.16,15.91,9.9,-12.93,-7.34,5.98,-0.67,-1.99,-1.05,4.33,1.84,4.6,0.45,,,,,,,59.6736,61.1248,77.45,40.0,44.03,56.45,54.0,60.0,64.0,45.027,67.0,83.0,78.0,60.0,54.0,73.2,45.3308,49.6195,60.0,60.3267,67.55,78.0,58.3375
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,2,沙田,Turf,C+3,1000,1000.0,C4,Class 4,4.0,14,12,飛來霸,K284,艾兆禮,賀賢,6,0,0,0,5,125.0,125.0,13.0,,,19.0,1.0,19.0,0,0,64.3729,4.0,50.0,0.0,1070.0,1.5,0,0.0,2.0,0,1,1,0,6,6.0,1.0,11.0,1,2,67.33,7,67.33,B-,NO_PICK,12,7,1.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,43.0,4.0,1.0,0,0,1,0,1.0,2.0,0.0,23.46,0.77,19.0,1.0,4.0,11.0,,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0,0.0,25.0,0.0,25.0,0.0,20.0,-100.0,24.0,4.17,33.33,-91.67,218.0,7.34,22.02,0.0,48.0,12.5,20.83,0.0,1543.0,6.29,20.03,0.0,1818.0,7.21,23.93,0.0,117.0,18.8,43.59,0.0,,,,,,,,,,,,,2.98,-7.34,-2.02,-7.34,11.31,-3.17,-1.19,5.16,-1.99,-1.05,1.91,-0.13,21.57,11.46,,,,,,,66.4495,61.6439,65.0,54.966,64.41,68.0,72.0,60.0,60.0,67.3462,70.0,83.0,83.0,60.0,72.0,64.85,60.9065,62.8665,60.0,64.287,67.8,83.0,66.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,2,沙田,Turf,C+3,1000,1000.0,C4,Class 4,4.0,14,13,燊輝之星,L067,楊明綸,告東尼,11,0,0,0,3,123.0,123.0,41.0,,,17.0,0.0,17.0,0,0,62.3151,3.0,48.0,-2.0,1198.0,1.0,0,0.0,2.0,0,1,1,0,6,7.0,2.0,12.0,1,2,61.69,12,61.69,C+,NO_PICK,12,7,0.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,44.0,4.0,3.0,0,0,1,0,1.0,0.0,0.0,23.71,0.85,17.0,0.0,5.0,11.0,30.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16.0,25.0,31.2,0.0,23.0,0.0,0.0,-100.0,28.0,10.71,25.0,-16.07,218.0,7.34,22.02,0.0,47.0,4.26,12.77,0.0,1543.0,6.29,20.03,0.0,2008.0,8.02,24.7,0.0,117.0,18.8,43.59,0.0,,,,,,,,,,,,,9.18,17.66,-22.02,-7.34,2.98,3.37,-9.25,-3.08,-1.99,-1.05,2.68,0.68,21.57,11.46,,,,,,,53.4792,60.6946,50.0,47.483,62.2,68.0,72.0,66.0,64.0,59.2987,70.0,83.0,81.0,76.0,72.0,74.95,54.956,63.53,60.0,56.7261,69.2,81.0,67.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,2,沙田,Turf,C+3,1000,1000.0,C4,Class 4,4.0,14,14,拉合爾,K043,潘頓,黎昭昇,1,1,1,1,9,122.0,122.0,28.0,,,21.0,0.0,21.0,0,0,67.2702,4.0,47.0,0.0,1143.0,1.0,0,0.0,2.0,0,1,0,0,6,6.5,2.0,11.0,2,3,67.54,6,67.54,B-,NO_PICK,12,7,0.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,42.0,3.0,4.0,0,0,1,0,5.0,1.0,0.0,22.86,0.17,21.0,0.0,1.0,4.0,25.0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,40.0,25.0,52.5,0.0,31.0,32.26,64.52,-6.13,22.0,18.18,36.36,-42.27,218.0,7.34,22.02,0.0,48.0,6.25,22.92,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,117.0,18.8,43.59,0.0,3.0,0.0,66.67,-100.0,2.0,0.0,50.0,-100.0,2.0,0.0,50.0,0.0,30.48,17.66,42.5,24.92,14.34,10.84,0.9,-1.09,-1.99,-1.05,4.33,1.84,21.57,11.46,44.65,-7.34,27.98,-7.34,27.98,-7.34,82.5442,61.4095,77.45,59.7279,58.23,73.12,72.0,60.0,64.0,64.0769,62.0,83.0,96.0,60.0,72.0,76.05,63.0997,58.8495,60.0,73.0336,64.8,96.0,70.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,3,沙田,Turf,C+3,1200,1200.0,C4,Class 4,4.0,12,1,果然僥倖,H252,奧爾民,蘇偉賢,6,0,0,0,4,131.0,131.0,27.0,,,29.0,1.0,29.0,0,0,63.927,6.0,40.0,0.0,1090.0,1.5,0,0.0,3.0,0,1,0,1,6,4.8333,2.0,10.0,3,3,64.65,11,64.65,B-,NO_PICK,12,7,0.0,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,37.0,4.0,1.0,0,0,1,0,1.0,1.0,1.0,23.78,1.23,29.0,1.0,7.0,10.0,13.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,16.0,12.5,31.2,0.0,41.0,9.76,24.39,-33.66,84.0,10.71,29.76,15.95,895.0,7.82,23.46,0.0,210.0,6.67,21.9,0.0,1071.0,11.48,31.0,0.0,4684.0,9.18,26.35,0.0,576.0,8.51,27.43,0.0,3.0,0.0,0.0,-100.0,,,,,3.0,0.0,0.0,0.0,7.74,4.68,0.93,1.94,6.3,2.89,-1.56,-1.15,7.54,3.66,2.89,1.36,3.97,0.69,-23.46,-7.82,,,-23.46,-7.82,59.1745,59.6636,75.0,56.4286,62.21,77.51,60.0,60.0,64.0,61.241,73.5,83.0,81.0,48.0,72.0,64.3,59.1407,61.4365,60.0,59.3946,71.125,81.0,74.1325
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,3,沙田,Turf,C+3,1200,1200.0,C4,Class 4,4.0,12,2,紅海風帆,H347,黃寶妮,文家良,9,0,0,0,7,123.0,123.0,28.0,,,38.0,2.0,38.0,0,0,63.4663,5.0,39.0,-2.0,1174.0,1.5,1,7.0,2.0,1,1,0,0,6,8.5,5.0,11.0,0,1,64.68,10,64.68,B-,NO_PICK,12,7,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,21.0,2.0,1.0,0,0,1,0,3.0,3.0,0.0,23.52,0.85,38.0,2.0,5.0,8.0,,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,52.0,17.3,30.8,0.0,57.0,8.77,15.79,-40.18,69.0,10.14,18.84,-17.97,895.0,7.82,23.46,0.0,210.0,7.14,21.9,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,432.0,13.89,36.11,0.0,2.0,50.0,50.0,160.0,3.0,0.0,0.0,-100.0,3.0,33.33,33.33,0.0,7.34,9.48,-7.67,0.95,-4.62,2.32,-1.56,-0.68,-3.43,-1.53,2.89,1.36,12.65,6.07,26.54,42.18,-23.46,-7.82,9.87,25.51,62.3494,62.7277,65.0,41.6327,59.82,73.12,72.0,60.0,64.0,48.6667,52.0,83.0,96.0,60.0,72.0,68.8,47.163,59.883,60.0,62.5197,59.3,96.0,70.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,3,沙田,Turf,C+3,1200,1200.0,C4,Class 4,4.0,12,3,快樂高球,J222,班德禮,羅富全,1,1,1,1,11,129.0,129.0,33.0,,,35.0,1.0,35.0,0,0,64.495,5.0,38.0,-2.0,1180.0,1.0,0,0.0,1.0,0,0,0,1,6,6.3333,3.0,11.0,1,4,65.95,8,65.95,B-,NO_PICK,12,7,0.0,0.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,48.0,4.0,2.0,0,0,1,0,4.0,1.0,0.0,22.32,0.68,35.0,1.0,4.0,4.0,,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14.0,0.0,21.4,0.0,81.0,3.7,23.46,-21.6,100.0,7.0,28.0,-41.1,895.0,7.82,23.46,0.0,267.0,7.49,17.98,0.0,1282.0,8.19,23.71,0.0,2008.0,8.02,24.7,0.0,432.0,13.89,36.11,0.0,3.0,0.0,100.0,-100.0,4.0,0.0,25.0,-100.0,6.0,0.0,33.33,0.0,-2.06,-7.82,0.0,-4.12,4.54,-0.82,-5.48,-0.33,0.25,0.37,1.24,0.2,12.65,6.07,76.54,-7.82,1.54,-7.82,9.87,-7.82,59.3864,60.4081,49.06,58.7075,59.88,73.12,72.0,60.0,68.0,57.7949,68.0,83.0,96.0,60.0,72.0,65.85,59.0567,59.922,60.0,59.8461,69.5,96.0,71.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,3,沙田,Turf,C+3,1200,1200.0,C4,Class 4,4.0,12,4,首駿,K189,布文,游達榮,5,0,0,0,6,129.0,129.0,27.0,,,29.0,1.0,29.0,0,0,67.1989,4.0,38.0,0.0,1165.0,1.5,0,0.0,2.0,0,1,0,1,6,4.5,1.0,9.0,2,4,70.32,2,70.32,B,MODEL_TOP_PICK,12,7,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,45.0,3.0,2.0,0,0,1,0,0.0,0.0,2.0,23.38,0.38,29.0,1.0,2.0,4.0,36.0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,17.0,5.9,23.5,0.0,92.0,9.78,33.7,-63.7,44.0,9.09,18.18,-44.32,895.0,7.82,23.46,0.0,210.0,6.67,21.9,0.0,1282.0,8.19,23.71,0.0,4684.0,9.18,26.35,0.0,432.0,13.89,36.11,0.0,2.0,0.0,0.0,-100.0,4.0,0.0,25.0,-100.0,1.0,0.0,0.0,0.0,0.04,-1.92,10.24,1.96,-5.28,1.27,-1.56,-1.15,0.25,0.37,2.89,1.36,12.65,6.07,-23.46,-7.82,1.54,-7.82,-23.46,-7.82,72.6295,60.5593,65.0,62.551,75.04,77.51,72.0,60.0,64.0,70.5321,68.0,83.0,76.0,76.0,72.0,50.39,64.5273,69.776,60.0,67.1979,68.1,76.0,74.1325
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,3,沙田,Turf,C+3,1200,1200.0,C4,Class 4,4.0,12,5,後無來者,K049,莫雷拉,方嘉柏,3,0,1,1,1,128.0,128.0,35.0,,,24.0,0.0,24.0,0,0,63.8424,4.0,37.0,-2.0,1048.0,1.5,0,0.0,3.0,0,1,0,0,6,5.6667,2.0,10.0,2,4,70.42,1,70.42,B,MODEL_TOP_PICK,12,7,0.0,1.0,1.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,33.0,3.0,4.0,0,0,1,0,0.0,3.0,0.0,25.3,1.57,24.0,0.0,9.0,9.0,7.0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7.0,14.3,42.9,0.0,8.0,0.0,75.0,-100.0,45.0,4.44,15.56,-77.33,895.0,7.82,23.46,0.0,208.0,10.1,33.65,0.0,1282.0,8.19,23.71,0.0,2008.0,8.02,24.7,0.0,761.0,4.6,15.51,0.0,3.0,0.0,0.0,-100.0,,,,,2.0,0.0,0.0,0.0,19.44,6.48,51.54,-7.82,-7.9,-3.38,10.19,2.28,0.25,0.37,1.24,0.2,-7.95,-3.22,-23.46,-7.82,,,-23.46,-7.82,67.6548,66.8287,75.0,53.9456,51.15,73.12,72.0,60.0,64.0,59.5449,75.0,83.0,81.0,48.0,72.0,73.75,58.1657,54.2475,60.0,67.2831,71.95,81.0,70.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,3,沙田,Turf,C+3,1200,1200.0,C4,Class 4,4.0,12,6,藍爵爺,J448,希威森,桂福特,7,0,0,0,9,127.0,127.0,150.0,,,23.0,0.0,23.0,0,0,63.6592,5.0,36.0,-1.0,1241.0,1.5,0,0.0,0.0,0,0,0,0,6,7.6667,2.0,12.0,1,2,63.18,12,63.18,C+,NO_PICK,12,7,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,32.0,4.0,2.0,0,0,1,0,2.0,3.0,0.0,23.41,0.21,23.0,0.0,1.0,5.0,21.0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,,,,,88.0,3.41,19.32,-70.91,,,,,895.0,7.82,23.46,0.0,210.0,7.14,21.9,0.0,1282.0,8.19,23.71,0.0,152.0,5.26,17.11,0.0,761.0,4.6,15.51,0.0,3.0,0.0,33.33,-100.0,1.0,0.0,0.0,-100.0,6.0,0.0,16.67,0.0,,,-4.14,-4.41,,,-1.56,-0.68,0.25,0.37,-6.35,-2.56,-7.95,-3.22,9.87,-7.82,-23.46,-7.82,-6.79,-7.82,57.9489,61.8813,49.06,51.8367,67.76,69.12,66.0,60.0,64.0,56.359,66.0,83.0,86.0,76.0,72.0,64.9,54.952,65.044,60.0,59.7185,67.0,86.0,67.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,3,沙田,Turf,C+3,1200,1200.0,C4,Class 4,4.0,12,7,八里旺,J243,周俊樂,鄭俊偉,4,0,0,1,2,125.0,125.0,21.0,,,28.0,0.0,28.0,0,0,64.3266,5.0,36.0,0.0,1260.0,1.0,1,2.0,2.0,0,1,1,0,6,6.6667,2.0,12.0,2,3,66.72,5,66.72,B-,NO_PICK,12,7,0.0,1.0,2.0,4.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,20.0,2.0,3.0,0,0,1,0,1.0,1.0,0.0,23.48,0.17,28.0,0.0,1.0,2.0,17.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,9.0,11.1,11.1,0.0,64.0,6.25,18.75,-53.12,57.0,8.77,26.32,21.05,895.0,7.82,23.46,0.0,208.0,10.1,33.65,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,432.0,13.89,36.11,0.0,2.0,0.0,0.0,-100.0,3.0,0.0,0.0,-100.0,,,,,-12.36,3.28,-4.71,-1.57,2.86,0.95,10.19,2.28,-3.43,-1.53,2.89,1.36,12.65,6.07,-23.46,-7.82,-23.46,-7.82,,,57.8492,58.7947,75.0,63.5714,65.24,77.51,72.0,60.0,64.0,59.891,66.5,83.0,82.0,48.0,72.0,72.45,62.9871,63.406,60.0,58.2747,67.275,82.0,74.1325
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,3,沙田,Turf,C+3,1200,1200.0,C4,Class 4,4.0,12,8,迅意,K250,布浩榮,韋達,10,0,0,0,12,126.0,126.0,28.0,,,21.0,0.0,21.0,0,0,63.4341,4.0,35.0,-2.0,1192.0,1.0,0,0.0,2.0,0,1,0,1,6,6.8333,3.0,11.0,1,2,66.47,7,66.47,B-,NO_PICK,12,7,0.0,0.0,1.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0,18.0,5.0,3.0,0,0,1,0,0.0,3.0,0.0,23.8,1.23,21.0,0.0,7.0,11.0,15.0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,73.0,2.74,16.44,-77.4,895.0,7.82,23.46,0.0,267.0,7.49,17.98,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,432.0,13.89,36.11,0.0,3.0,0.0,0.0,-100.0,1.0,0.0,0.0,-100.0,,,,,,,,,-7.02,-5.08,-5.48,-0.33,-3.43,-1.53,2.89,1.36,12.65,6.07,-23.46,-7.82,-23.46,-7.82,,,57.7954,59.4526,49.06,48.7755,67.73,73.12,72.0,60.0,64.0,58.6346,65.5,83.0,81.0,60.0,72.0,73.6,55.2016,65.0245,60.0,58.5412,66.725,81.0,70.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-17_ShaTin,2026-05-17_ShaTin,2026-05-17,3,沙田,Turf,C+3,1200,1200.0,C4,Class 4,4.0,12,9,城中勇士,H430,袁幸堯,黎昭昇,8,0,0,0,10,116.0,116.0,14.0,,,38.0,1.0,38.0,0,0,65.8825,6.0,35.0,6.0,1099.0,1.5,1,10.0,2.0,0,1,0,1,6,4.0,1.0,6.0,2,5,66.59,6,66.59,B-,NO_PICK,12,7,1.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,40.0,4.0,1.0,0,0,1,0,0.0,0.0,1.0,23.65,0.0,38.0,1.0,1.0,1.0,17.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,,,,,,,,,66.0,9.09,28.79,-68.03,895.0,7.82,23.46,0.0,267.0,7.49,17.98,0.0,825.0,6.06,22.91,0.0,1818.0,7.21,23.93,0.0,432.0,13.89,36.11,0.0,4.0,0.0,25.0,-100.0,1.0,0.0,100.0,-100.0,6.0,0.0,50.0,0.0,,,,,5.33,1.27,-5.48,-0.33,-0.55,-1.76,0.47,-0.61,12.65,6.07,1.54,-7.82,76.54,-7.82,26.54,-7.82,62.9194,59.6095,49.06,76.6667,67.73,73.12,72.0,60.0,70.0,74.2115,74.5,83.0,77.0,48.0,72.0,50.64,73.0819,65.0245,60.0,61.43,73.775,77.0,72.34
